t,s,bp_hol
17,22,1273.0
17,23,1651.0
17,24,1078.0
17,25,1829.0
17,26,1625.0
17,27,182.0
17,28,1817.0
17,29,1658.0
17,30,1315.0
17,31,333.0
17,32,1358.0
17,33,1172.0
17,34,406.0
17,35,254.0
17,36,1323.0
17,37,459.0
17,38,1708.0
17,39,1756.0
17,40,1308.0
17,41,260.0
17,42,1148.0
17,43,1044.0
17,44,971.0
17,45,1586.0
17,46,2050.0
17,47,1972.0
17,48,1049.0
17,49,50.0
17,50,2241.0
17,51,899.0
17,52,1696.0
17,53,680.0
17,54,1718.0
17,55,692.0
17,56,1705.0
17,57,187.0
17,58,1925.0
17,59,191.0
17,60,1375.0
17,61,970.0
17,62,260.0
17,63,1851.0
17,64,399.0
17,65,1215.0
17,66,391.0
17,67,111.0
17,68,618.0
17,69,2004.0
17,70,2148.0
17,71,1274.0
17,72,1280.0
17,73,791.0
17,74,1558.0
17,75,1924.0
17,76,1188.0
17,77,889.0
17,78,1170.0
17,79,990.0
17,80,1631.0
17,81,1812.0
17,82,1294.0
17,83,207.0
17,84,1690.0
17,85,85.0
17,86,1099.0
17,87,634.0
17,88,1502.0
17,89,509.0
17,90,1513.0
17,91,1899.0
17,92,1433.0
17,93,1260.0
17,94,475.0
17,95,1756.0
17,96,1221.0
17,97,667.0
17,98,1731.0
17,99,2173.0
17,100,1341.0
17,101,856.0
17,102,1535.0
17,103,731.0
17,104,1921.0
17,105,2265.0
17,106,496.0
17,107,79.0
17,108,1428.0
17,109,2128.0
17,110,687.0
17,111,1545.0
17,112,469.0
17,113,1766.0
17,114,1324.0
17,115,1744.0
17,116,575.0
17,117,720.0
17,118,1287.0
17,119,950.0
17,120,1025.0
17,121,673.0
17,122,821.0
17,123,322.0
17,124,1693.0
17,125,1728.0
17,126,356.0
17,127,1379.0
17,128,1366.0
17,129,961.0
17,130,1310.0
17,131,987.0
17,132,830.0
17,133,1820.0
17,134,1558.0
17,135,2079.0
17,136,1622.0
17,137,1532.0
17,138,1435.0
17,139,907.0
17,140,1727.0
17,141,1294.0
17,142,1656.0
17,143,908.0
17,144,1632.0
17,145,603.0
17,146,1644.0
17,147,247.0
17,148,1433.0
17,149,1879.0
17,150,854.0
17,151,1597.0
17,152,747.0
17,153,2126.0
17,154,1419.0
17,155,2009.0
17,156,1531.0
17,157,804.0
17,158,1756.0
17,159,1355.0
17,160,1377.0
17,161,1105.0
17,162,432.0
17,163,1448.0
17,164,1868.0
17,165,504.0
17,166,432.0
17,167,1242.0
17,168,1158.0
17,169,591.0
17,170,377.0
17,171,478.0
17,172,1759.0
17,173,471.0
17,174,1086.0
17,175,1667.0
17,176,740.0
17,177,1689.0
17,178,1306.0
17,179,686.0
17,180,731.0
17,181,755.0
17,182,559.0
17,183,937.0
17,184,1676.0
17,185,644.0
17,186,1151.0
17,187,1606.0
17,188,1700.0
17,189,2093.0
17,190,1685.0
17,191,1198.0
17,192,1545.0
17,193,1552.0
17,194,1870.0
17,195,1839.0
17,196,1496.0
17,197,1832.0
17,198,1164.0
17,199,1030.0
18,0,606.0
18,1,591.0
18,2,1469.0
18,3,368.0
18,4,139.0
18,5,244.0
18,6,825.0
18,7,133.0
18,8,1351.0
18,9,233.0
18,10,832.0
18,11,1545.0
18,12,1177.0
18,13,109.0
18,14,1170.0
18,15,27.0
18,16,458.0
18,17,293.0
18,18,789.0
18,19,517.0
18,20,708.0
18,21,624.0
18,22,471.0
18,23,603.0
18,24,1543.0
18,25,818.0
18,26,744.0
18,27,1325.0
18,28,607.0
18,29,678.0
18,30,446.0
18,31,1342.0
18,32,608.0
18,33,223.0
18,34,1711.0
18,35,1277.0
18,36,721.0
18,37,1218.0
18,38,573.0
18,39,303.0
18,40,56.0
18,41,1398.0
18,42,196.0
18,43,1145.0
18,44,733.0
18,45,530.0
18,46,576.0
18,47,214.0
18,48,1789.0
18,49,1520.0
18,50,173.0
18,51,228.0
18,52,765.0
18,53,830.0
18,54,434.0
18,55,1265.0
18,56,672.0
18,57,1637.0
18,58,529.0
18,59,1338.0
18,60,712.0
18,61,1364.0
18,62,1226.0
18,63,356.0
18,64,1323.0
18,65,142.0
18,66,1322.0
18,67,1716.0
18,68,0.0
18,69,129.0
18,70,562.0
18,71,351.0
18,72,314.0
18,73,1523.0
18,74,710.0
18,75,138.0
18,76,84.0
18,77,159.0
18,78,377.0
18,79,1495.0
18,80,651.0
18,81,6.0
18,82,846.0
18,83,1517.0
18,84,834.0
18,85,1140.0
18,86,682.0
18,87,1604.0
18,88,677.0
18,89,1378.0
18,90,581.0
18,91,4.0
18,92,780.0
18,93,534.0
18,94,1160.0
18,95,639.0
18,96,36.0
18,97,212.0
18,98,642.0
18,99,270.0
18,100,433.0
18,101,286.0
18,102,655.0
18,103,77.0
18,104,132.0
18,105,288.0
18,106,102.0
18,107,1191.0
18,108,182.0
18,109,534.0
18,110,1283.0
18,111,253.0
18,112,536.0
18,113,245.0
18,114,931.0
18,115,149.0
18,116,181.0
18,117,286.0
18,118,718.0
18,119,0.0
18,120,931.0
18,121,1489.0
18,122,1391.0
18,123,1123.0
18,124,534.0
18,125,316.0
18,126,1333.0
18,127,701.0
18,128,423.0
18,129,681.0
18,130,944.0
18,131,217.0
18,132,1372.0
18,133,278.0
18,134,249.0
18,135,85.0
18,136,9.0
18,137,528.0
18,138,152.0
18,139,1721.0
18,140,791.0
18,141,127.0
18,142,752.0
18,143,236.0
18,144,840.0
18,145,1511.0
18,146,633.0
18,147,925.0
18,148,203.0
18,149,24.0
18,150,669.0
18,151,520.0
18,152,695.0
18,153,591.0
18,154,560.0
18,155,70.0
18,156,351.0
18,157,1455.0
18,158,122.0
18,159,550.0
18,160,738.0
18,161,139.0
18,162,1565.0
18,163,840.0
18,164,60.0
18,165,1098.0
18,166,1528.0
18,167,740.0
18,168,654.0
18,169,1514.0
18,170,1546.0
18,171,95.0
18,172,670.0
18,173,1389.0
18,174,790.0
18,175,799.0
18,176,1476.0
18,177,215.0
18,178,856.0
18,179,221.0
18,180,33.0
18,181,1957.0
18,182,209.0
18,183,65.0
18,184,778.0
18,185,100.0
18,186,516.0
18,187,728.0
18,188,250.0
18,189,502.0
18,190,143.0
18,191,597.0
18,192,470.0
18,193,701.0
18,194,580.0
18,195,835.0
18,196,655.0
18,197,850.0
18,198,643.0
18,199,221.0
19,0,254.0
19,1,295.0
19,2,0.0
19,3,761.0
19,4,0.0
19,5,0.0
19,6,0.0
19,7,499.0
19,8,0.0
19,9,0.0
19,10,259.0
19,11,0.0
19,12,0.0
19,13,0.0
19,14,0.0
19,15,0.0
19,16,0.0
19,17,0.0
19,18,0.0
19,19,172.0
19,20,0.0
19,21,0.0
19,22,0.0
19,23,131.0
19,24,0.0
19,25,0.0
19,26,0.0
19,27,0.0
19,28,0.0
19,29,253.0
19,30,0.0
19,31,0.0
19,32,0.0
19,33,0.0
19,34,188.0
19,35,0.0
19,36,176.0
19,37,147.0
19,38,20.0
19,39,681.0
19,40,569.0
19,41,0.0
19,42,0.0
19,43,0.0
19,44,12.0
19,45,0.0
19,46,0.0
19,47,0.0
19,48,0.0
19,49,0.0
19,50,0.0
19,51,0.0
19,52,0.0
19,53,218.0
19,54,0.0
19,55,33.0
19,56,0.0
19,57,0.0
19,58,80.0
19,59,0.0
19,60,0.0
19,61,0.0
19,62,0.0
19,63,0.0
19,64,0.0
19,65,0.0
19,66,0.0
19,67,280.0
19,68,671.0
19,69,682.0
19,70,131.0
19,71,0.0
19,72,0.0
19,73,0.0
19,74,179.0
19,75,634.0
19,76,602.0
19,77,653.0
19,78,619.0
19,79,0.0
19,80,0.0
19,81,0.0
19,82,0.0
19,83,0.0
19,84,88.0
19,85,0.0
19,86,46.0
19,87,0.0
19,88,0.0
19,89,0.0
19,90,10.0
19,91,678.0
19,92,0.0
19,93,33.0
19,94,0.0
19,95,0.0
19,96,491.0
19,97,818.0
19,98,0.0
19,99,0.0
19,100,0.0
19,101,2.0
19,102,0.0
19,103,128.0
19,104,477.0
19,105,0.0
19,106,611.0
19,107,0.0
19,108,730.0
19,109,0.0
19,110,277.0
19,111,761.0
19,112,877.0
19,113,870.0
19,114,0.0
19,115,638.0
19,116,816.0
19,117,908.0
19,118,0.0
19,119,27.0
19,120,0.0
19,121,270.0
19,122,0.0
19,123,0.0
19,124,0.0
19,125,0.0
19,126,0.0
19,127,0.0
19,128,0.0
19,129,0.0
19,130,0.0
19,131,581.0
19,132,0.0
19,133,0.0
19,134,0.0
19,135,0.0
19,136,514.0
19,137,0.0
19,138,860.0
19,139,211.0
19,140,0.0
19,141,641.0
19,142,33.0
19,143,43.0
19,144,0.0
19,145,105.0
19,146,0.0
19,147,0.0
19,148,713.0
19,149,549.0
19,150,0.0
19,151,0.0
19,152,195.0
19,153,0.0
19,154,0.0
19,155,510.0
19,156,0.0
19,157,197.0
19,158,0.0
19,159,0.0
19,160,384.0
19,161,659.0
19,162,0.0
19,163,0.0
19,164,512.0
19,165,0.0
19,166,0.0
19,167,212.0
19,168,0.0
19,169,0.0
19,170,0.0
19,171,720.0
19,172,117.0
19,173,0.0
19,174,0.0
19,175,0.0
19,176,0.0
19,177,662.0
19,178,0.0
19,179,0.0
19,180,153.0
19,181,250.0
19,182,0.0
19,183,20.0
19,184,213.0
19,185,0.0
19,186,0.0
19,187,0.0
19,188,727.0
19,189,0.0
19,190,627.0
19,191,0.0
19,192,89.0
19,193,277.0
19,194,0.0
19,195,0.0
19,196,0.0
19,197,139.0
19,198,0.0
19,199,0.0
20,0,0.0
20,1,0.0
20,2,0.0
20,3,0.0
20,4,603.0
20,5,0.0
20,6,0.0
20,7,0.0
20,8,0.0
20,9,650.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,670.0
20,14,0.0
20,15,636.0
20,16,787.0
20,17,653.0
20,18,250.0
20,19,0.0
20,20,0.0
20,21,171.0
20,22,51.0
20,23,0.0
20,24,0.0
20,25,0.0
20,26,0.0
20,27,270.0
20,28,0.0
20,29,0.0
20,30,0.0
20,31,0.0
20,32,174.0
20,33,519.0
20,34,0.0
20,35,153.0
20,36,0.0
20,37,0.0
20,38,0.0
20,39,0.0
20,40,0.0
20,41,0.0
20,42,0.0
20,43,157.0
20,44,0.0
20,45,0.0
20,46,0.0
20,47,681.0
20,48,0.0
20,49,126.0
20,50,705.0
20,51,555.0
20,52,0.0
20,53,38.0
20,54,0.0
20,55,0.0
20,56,134.0
20,57,116.0
20,58,0.0
20,59,0.0
20,60,227.0
20,61,0.0
20,62,170.0
20,63,120.0
20,64,107.0
20,65,0.0
20,66,5.0
20,67,0.0
20,68,34.0
20,69,0.0
20,70,0.0
20,71,627.0
20,72,0.0
20,73,112.0
20,74,0.0
20,75,0.0
20,76,0.0
20,77,0.0
20,78,0.0
20,79,179.0
20,80,0.0
20,81,0.0
20,82,0.0
20,83,0.0
20,84,0.0
20,85,183.0
20,86,0.0
20,87,0.0
20,88,240.0
20,89,0.0
20,90,0.0
20,91,0.0
20,92,208.0
20,93,0.0
20,94,0.0
20,95,0.0
20,96,11.0
20,97,0.0
20,98,0.0
20,99,729.0
20,100,0.0
20,101,652.0
20,102,0.0
20,103,777.0
20,104,2.0
20,105,0.0
20,106,0.0
20,107,0.0
20,108,0.0
20,109,0.0
20,110,0.0
20,111,0.0
20,112,0.0
20,113,0.0
20,114,104.0
20,115,0.0
20,116,0.0
20,117,0.0
20,118,0.0
20,119,817.0
20,120,55.0
20,121,0.0
20,122,103.0
20,123,0.0
20,124,0.0
20,125,0.0
20,126,0.0
20,127,133.0
20,128,0.0
20,129,0.0
20,130,102.0
20,131,0.0
20,132,119.0
20,133,677.0
20,134,0.0
20,135,0.0
20,136,0.0
20,137,0.0
20,138,0.0
20,139,0.0
20,140,0.0
20,141,0.0
20,142,0.0
20,143,636.0
20,144,0.0
20,145,0.0
20,146,102.0
20,147,0.0
20,148,0.0
20,149,0.0
20,150,0.0
20,151,0.0
20,152,0.0
20,153,115.0
20,154,0.0
20,155,0.0
20,156,0.0
20,157,0.0
20,158,0.0
20,159,0.0
20,160,0.0
20,161,0.0
20,162,0.0
20,163,0.0
20,164,0.0
20,165,0.0
20,166,0.0
20,167,0.0
20,168,293.0
20,169,0.0
20,170,244.0
20,171,0.0
20,172,0.0
20,173,153.0
20,174,0.0
20,175,40.0
20,176,0.0
20,177,0.0
20,178,0.0
20,179,569.0
20,180,0.0
20,181,0.0
20,182,817.0
20,183,0.0
20,184,0.0
20,185,745.0
20,186,0.0
20,187,0.0
20,188,0.0
20,189,338.0
20,190,0.0
20,191,37.0
20,192,0.0
20,193,22.0
20,194,611.0
20,195,0.0
20,196,8.0
20,197,0.0
20,198,225.0
20,199,0.0
21,0,2.0
21,1,0.0
21,2,0.0
21,3,0.0
21,4,0.0
21,5,0.0
21,6,44.0
21,7,0.0
21,8,332.0
21,9,0.0
21,10,0.0
21,11,0.0
21,12,251.0
21,13,0.0
21,14,0.0
21,15,0.0
21,16,0.0
21,17,0.0
21,18,0.0
21,19,0.0
21,20,0.0
21,21,0.0
21,22,0.0
21,23,0.0
21,24,286.0
21,25,0.0
21,26,0.0
21,27,0.0
21,28,0.0
21,29,2.0
21,30,0.0
21,31,191.0
21,32,0.0
21,33,0.0
21,34,0.0
21,35,0.0
21,36,0.0
21,37,0.0
21,38,0.0
21,39,0.0
21,40,0.0
21,41,0.0
21,42,653.0
21,43,6.0
21,44,0.0
21,45,0.0
21,46,47.0
21,47,0.0
21,48,0.0
21,49,0.0
21,50,0.0
21,51,5.0
21,52,172.0
21,53,0.0
21,54,0.0
21,55,0.0
21,56,0.0
21,57,0.0
21,58,0.0
21,59,11.0
21,60,0.0
21,61,152.0
21,62,0.0
21,63,0.0
21,64,0.0
21,65,637.0
21,66,0.0
21,67,0.0
21,68,0.0
21,69,0.0
21,70,0.0
21,71,0.0
21,72,0.0
21,73,0.0
21,74,29.0
21,75,0.0
21,76,0.0
21,77,0.0
21,78,0.0
21,79,0.0
21,80,0.0
21,81,0.0
21,82,0.0
21,83,52.0
21,84,20.0
21,85,0.0
21,86,0.0
21,87,0.0
21,88,0.0
21,89,0.0
21,90,1.0
21,91,0.0
21,92,0.0
21,93,0.0
21,94,0.0
21,95,3.0
21,96,0.0
21,97,0.0
21,98,0.0
21,99,0.0
21,100,140.0
21,101,0.0
21,102,0.0
21,103,0.0
21,104,0.0
21,105,594.0
21,106,6.0
21,107,0.0
21,108,0.0
21,109,29.0
21,110,0.0
21,111,0.0
21,112,0.0
21,113,9.0
21,114,0.0
21,115,0.0
21,116,8.0
21,117,0.0
21,118,221.0
21,119,0.0
21,120,0.0
21,121,0.0
21,122,0.0
21,123,0.0
21,124,73.0
21,125,714.0
21,126,236.0
21,127,0.0
21,128,0.0
21,129,0.0
21,130,0.0
21,131,0.0
21,132,0.0
21,133,0.0
21,134,748.0
21,135,624.0
21,136,0.0
21,137,279.0
21,138,0.0
21,139,0.0
21,140,0.0
21,141,0.0
21,142,0.0
21,143,0.0
21,144,0.0
21,145,0.0
21,146,2.0
21,147,183.0
21,148,0.0
21,149,0.0
21,150,0.0
21,151,0.0
21,152,30.0
21,153,0.0
21,154,0.0
21,155,0.0
21,156,0.0
21,157,0.0
21,158,0.0
21,159,0.0
21,160,0.0
21,161,10.0
21,162,0.0
21,163,98.0
21,164,0.0
21,165,0.0
21,166,0.0
21,167,22.0
21,168,0.0
21,169,172.0
21,170,0.0
21,171,0.0
21,172,27.0
21,173,3.0
21,174,0.0
21,175,0.0
21,176,0.0
21,177,0.0
21,178,0.0
21,179,0.0
21,180,824.0
21,181,0.0
21,182,0.0
21,183,673.0
21,184,0.0
21,185,0.0
21,186,0.0
21,187,0.0
21,188,0.0
21,189,0.0
21,190,0.0
21,191,2.0
21,192,0.0
21,193,0.0
21,194,0.0
21,195,28.0
21,196,0.0
21,197,0.0
21,198,0.0
21,199,730.0
22,0,0.0
22,1,0.0
22,2,6.0
22,3,0.0
22,4,2.0
22,5,534.0
22,6,0.0
22,7,0.0
22,8,0.0
22,9,0.0
22,10,0.0
22,11,0.0
22,12,0.0
22,13,0.0
22,14,309.0
22,15,0.0
22,16,0.0
22,17,0.0
22,18,0.0
22,19,0.0
22,20,0.0
22,21,0.0
22,22,0.0
22,23,0.0
22,24,0.0
22,25,118.0
22,26,0.0
22,27,0.0
22,28,0.0
22,29,0.0
22,30,0.0
22,31,0.0
22,32,0.0
22,33,0.0
22,34,42.0
22,35,0.0
22,36,0.0
22,37,1.0
22,38,0.0
22,39,0.0
22,40,0.0
22,41,0.0
22,42,0.0
22,43,0.0
22,44,7.0
22,45,138.0
22,46,0.0
22,47,0.0
22,48,225.0
22,49,0.0
22,50,0.0
22,51,0.0
22,52,0.0
22,53,0.0
22,54,0.0
22,55,0.0
22,56,1.0
22,57,0.0
22,58,0.0
22,59,0.0
22,60,0.0
22,61,0.0
22,62,0.0
22,63,0.0
22,64,0.0
22,65,0.0
22,66,0.0
22,67,0.0
22,68,0.0
22,69,0.0
22,70,0.0
22,71,0.0
22,72,627.0
22,73,0.0
22,74,0.0
22,75,11.0
22,76,0.0
22,77,24.0
22,78,0.0
22,79,0.0
22,80,0.0
22,81,608.0
22,82,105.0
22,83,0.0
22,84,0.0
22,85,0.0
22,86,0.0
22,87,0.0
22,88,0.0
22,89,0.0
22,90,0.0
22,91,0.0
22,92,0.0
22,93,0.0
22,94,0.0
22,95,0.0
22,96,0.0
22,97,32.0
22,98,127.0
22,99,0.0
22,100,0.0
22,101,0.0
22,102,219.0
22,103,0.0
22,104,5.0
22,105,0.0
22,106,0.0
22,107,0.0
22,108,1.0
22,109,0.0
22,110,0.0
22,111,0.0
22,112,0.0
22,113,0.0
22,114,0.0
22,115,0.0
22,116,0.0
22,117,0.0
22,118,0.0
22,119,0.0
22,120,0.0
22,121,0.0
22,122,0.0
22,123,88.0
22,124,0.0
22,125,0.0
22,126,0.0
22,127,0.0
22,128,640.0
22,129,96.0
22,130,0.0
22,131,0.0
22,132,0.0
22,133,0.0
22,134,0.0
22,135,0.0
22,136,0.0
22,137,0.0
22,138,0.0
22,139,0.0
22,140,106.0
22,141,0.0
22,142,0.0
22,143,0.0
22,144,123.0
22,145,0.0
22,146,0.0
22,147,0.0
22,148,0.0
22,149,0.0
22,150,135.0
22,151,84.0
22,152,0.0
22,153,0.0
22,154,59.0
22,155,0.0
22,156,613.0
22,157,0.0
22,158,421.0
22,159,206.0
22,160,16.0
22,161,0.0
22,162,0.0
22,163,0.0
22,164,0.0
22,165,245.0
22,166,259.0
22,167,0.0
22,168,0.0
22,169,0.0
22,170,0.0
22,171,0.0
22,172,0.0
22,173,0.0
22,174,0.0
22,175,0.0
22,176,81.0
22,177,0.0
22,178,0.0
22,179,0.0
22,180,0.0
22,181,0.0
22,182,0.0
22,183,0.0
22,184,0.0
22,185,0.0
22,186,280.0
22,187,59.0
22,188,15.0
22,189,0.0
22,190,0.0
22,191,0.0
22,192,34.0
22,193,0.0
22,194,0.0
22,195,0.0
22,196,0.0
22,197,0.0
22,198,0.0
22,199,0.0
23,0,0.0
23,1,0.0
23,2,0.0
23,3,0.0
23,4,0.0
23,5,0.0
23,6,0.0
23,7,0.0
23,8,0.0
23,9,0.0
23,10,0.0
23,11,0.0
23,12,0.0
23,13,0.0
23,14,0.0
23,15,0.0
23,16,0.0
23,17,0.0
23,18,0.0
23,19,0.0
23,20,0.0
23,21,0.0
23,22,0.0
23,23,45.0
23,24,0.0
23,25,0.0
23,26,0.0
23,27,0.0
23,28,71.0
23,29,0.0
23,30,0.0
23,31,0.0
23,32,0.0
23,33,0.0
23,34,0.0
23,35,0.0
23,36,0.0
23,37,0.0
23,38,0.0
23,39,0.0
23,40,0.0
23,41,0.0
23,42,0.0
23,43,0.0
23,44,0.0
23,45,0.0
23,46,0.0
23,47,0.0
23,48,0.0
23,49,0.0
23,50,0.0
23,51,0.0
23,52,0.0
23,53,0.0
23,54,49.0
23,55,0.0
23,56,0.0
23,57,0.0
23,58,0.0
23,59,0.0
23,60,0.0
23,61,0.0
23,62,0.0
23,63,0.0
23,64,0.0
23,65,0.0
23,66,0.0
23,67,0.0
23,68,0.0
23,69,0.0
23,70,0.0
23,71,0.0
23,72,0.0
23,73,0.0
23,74,0.0
23,75,0.0
23,76,0.0
23,77,0.0
23,78,0.0
23,79,0.0
23,80,82.0
23,81,0.0
23,82,0.0
23,83,0.0
23,84,0.0
23,85,0.0
23,86,0.0
23,87,0.0
23,88,0.0
23,89,0.0
23,90,0.0
23,91,0.0
23,92,0.0
23,93,0.0
23,94,246.0
23,95,0.0
23,96,0.0
23,97,0.0
23,98,0.0
23,99,0.0
23,100,0.0
23,101,0.0
23,102,0.0
23,103,0.0
23,104,0.0
23,105,0.0
23,106,0.0
23,107,0.0
23,108,0.0
23,109,0.0
23,110,4.0
23,111,0.0
23,112,45.0
23,113,0.0
23,114,0.0
23,115,0.0
23,116,0.0
23,117,0.0
23,118,0.0
23,119,0.0
23,120,0.0
23,121,0.0
23,122,0.0
23,123,0.0
23,124,0.0
23,125,0.0
23,126,0.0
23,127,0.0
23,128,0.0
23,129,0.0
23,130,0.0
23,131,0.0
23,132,0.0
23,133,0.0
23,134,0.0
23,135,0.0
23,136,0.0
23,137,0.0
23,138,0.0
23,139,0.0
23,140,0.0
23,141,0.0
23,142,0.0
23,143,0.0
23,144,0.0
23,145,0.0
23,146,0.0
23,147,0.0
23,148,0.0
23,149,0.0
23,150,0.0
23,151,0.0
23,152,0.0
23,153,0.0
23,154,0.0
23,155,0.0
23,156,0.0
23,157,0.0
23,158,0.0
23,159,0.0
23,160,0.0
23,161,0.0
23,162,0.0
23,163,0.0
23,164,0.0
23,165,0.0
23,166,0.0
23,167,0.0
23,168,0.0
23,169,0.0
23,170,0.0
23,171,0.0
23,172,0.0
23,173,0.0
23,174,0.0
23,175,4.0
23,176,0.0
23,177,0.0
23,178,38.0
23,179,0.0
23,180,0.0
23,181,1.0
23,182,0.0
23,183,0.0
23,184,0.0
23,185,0.0
23,186,0.0
23,187,0.0
23,188,0.0
23,189,0.0
23,190,0.0
23,191,0.0
23,192,0.0
23,193,0.0
23,194,0.0
23,195,0.0
23,196,0.0
23,197,0.0
23,198,0.0
23,199,0.0
